message_time,sender_id,recipient_id,message,ip,image,mid,ad_id
2026-03-19T17:51:24.908Z,27061990063402980,1087524481100135,بكام السعر لو سمحت,172.20.0.3,,,
2026-03-19T17:51:35.907Z,1087524481100135,27061990063402980,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T17:52:39.790Z,26878917438371855,1087524481100135,Can I get a promo code?,172.20.0.3,,,120243744775730100
2026-03-19T17:52:49.693Z,1087524481100135,26878917438371855,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T17:54:58.205Z,25547371328273380,1087524481100135,ارسلي الالون,172.20.0.3,,,
2026-03-19T17:55:24.622Z,25799098453123412,1087524481100135,في الوان,172.20.0.3,,,
2026-03-19T18:09:39.245Z,35380318084900856,1087524481100135,السعر كام,172.20.0.3,,,120243744775730100
2026-03-19T18:09:51.548Z,1087524481100135,35380318084900856,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T18:11:30.098Z,25896539683350885,1087524481100135,What's on sale?,172.20.0.3,,,120243744775730100
2026-03-19T18:11:40.030Z,1087524481100135,25896539683350885,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T18:15:31.466Z,34574133695566982,1087524481100135,How long is the discount valid?,172.20.0.3,,,120243744775780100
2026-03-19T18:15:31.466Z,34574133695566982,1087524481100135,How long is the discount valid?,172.20.0.3,,,
2026-03-19T18:16:06.674Z,1087524481100135,34574133695566982,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T18:16:12.298Z,1087524481100135,34574133695566982,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T18:17:05.007Z,26289656264029634,1087524481100135,"من فضلك ممكن الرد هل ممكن 
*اليوم حوالى ٩:٣٠ مساءا 
*اليوم حوالى ١٢ مساءا
*غدا. الخميس من الساعة ١٢ صباحا الى ٢:٣٠ 🌹",172.20.0.3,,,
2026-03-19T18:19:48.797Z,26162454343437900,1087524481100135,How long is the discount valid?,172.20.0.3,,,120243744775780100
2026-03-19T18:20:02.261Z,1087524481100135,2.61625E+16,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T18:23:58.955Z,26289656264029634,1087524481100135,"هل ممكن الاتصال و التواصل لتحديد ميعاد اسرع من الرسائل
ممكن  ارسال رقم حضرتك للتواصل السريع",172.20.0.3,,,
2026-03-19T18:24:43.058Z,26289656264029634,1087524481100135,لابد أن أذهب لبعض الأعمال حتى الساعة ١١:٣٠ مساء اليوم . من فضلك الرد,172.20.0.3,,,
2026-03-19T18:44:21.014Z,26739621555694294,1087524481100135,What's on sale?,172.20.0.3,,,
2026-03-19T18:44:21.014Z,26739621555694294,1087524481100135,What's on sale?,172.20.0.3,,,120243744775730100
2026-03-19T18:44:42.479Z,1087524481100135,26739621555694294,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T18:57:43.278Z,25957646127237661,1087524481100135,I don't know Arabic,172.20.0.3,,,
2026-03-19T19:01:21.021Z,27184182077838259,1087524481100135,What's on sale?,172.20.0.3,,,120243744775730100
2026-03-19T19:01:34.822Z,1087524481100135,27184182077838259,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T19:02:52.095Z,27184182077838259,1087524481100135,,172.20.0.3,,,
2026-03-19T19:08:41.216Z,25631038829907101,1087524481100135,What's on sale?,172.20.0.3,,,120243744775780100
2026-03-19T19:10:19.218Z,34672494512365310,1087524481100135,Can I get a promo code?,172.20.0.3,,,120243744775730100
2026-03-19T19:11:39.141Z,26133903869636813,1087524481100135,حضرتك بكام لو سمحت,172.20.0.3,,,120243744775730100
2026-03-19T19:11:49.160Z,1087524481100135,26133903869636813,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T19:14:42.299Z,1087524481100135,26289656264029634,هبقي عند حضرتك ١٢,172.20.0.3,,,
2026-03-19T19:14:48.465Z,1087524481100135,26289656264029634,مناسب مع حضرتك؟,172.20.0.3,,,
2026-03-19T19:15:34.417Z,26959187173683565,1087524481100135,بي كم,172.20.0.3,,,120243724711340100
2026-03-19T19:34:33.641Z,25965109406464568,1087524481100135,How much,172.20.0.3,,,120243744775730100
2026-03-19T19:34:44.286Z,1087524481100135,25965109406464568,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T19:40:30.694Z,26289656264029634,1087524481100135,تمام شكرا. برجاء الاتصال عند الوصول,172.20.0.3,,,
2026-03-19T19:41:52.080Z,25965109406464568,1087524481100135,ياما اوي,172.20.0.3,,,
2026-03-19T19:49:08.957Z,26911967425089304,1087524481100135,What's on sale?,172.20.0.3,,,120243744775780100
2026-03-19T19:49:32.704Z,26911967425089304,1087524481100135,بكام من فضلك...وفيه عرض علي أكتر من قطعه...,172.20.0.3,,,
2026-03-19T19:51:50.123Z,34295312993449762,1087524481100135,Can I get a promo code?,172.20.0.3,,,120243744775730100
2026-03-19T20:05:00.940Z,34440875888861568,1087524481100135,كم السعر,172.20.0.3,,,120243744775780100
2026-03-19T20:05:11.240Z,1087524481100135,34440875888861568,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T20:21:45.840Z,26695835040008237,1087524481100135,,172.20.0.3,,,
2026-03-19T20:33:47.015Z,26167991922822085,1087524481100135,مرحباً👋,172.20.0.3,,,120243744775780100
2026-03-19T20:33:57.026Z,1087524481100135,26167991922822085,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T20:39:43.331Z,26434121676211786,1087524481100135,مرحبا,172.20.0.3,,,120243744775730100
2026-03-19T20:39:54.282Z,1087524481100135,26434121676211786,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T21:02:57.912Z,26097924679864994,1087524481100135,"عيد مبارك يا صديقي 🌙✨
أتمنى لك أيام مليانة فرح وراحة بال، وربنا يحقق ليك كل أحلامك 🤍
وجودك في حياتي حاجة جميلة وأنا ممتنة لصداقتنا 🤝
كل سنة وانت بخير وسعادة 🌸",172.20.0.3,,,
2026-03-19T21:22:24.640Z,34398261893122511,1087524481100135,Can I get a promo code?,172.20.0.3,,,
2026-03-19T21:22:36.978Z,1087524481100135,34398261893122511,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-19T21:46:24.734Z,26522951624010248,1087524481100135,الزقازيق؟,172.20.0.3,,,
2026-03-19T23:33:51.506Z,1087524481100135,26522951624010248,بعد العيد يفندم,172.20.0.3,,,
2026-03-19T23:34:02.703Z,1087524481100135,26695835040008237,"بمناسبة العيد عندنا خصومات 
البنطلون بعد الخصم  سعره 1100
مقاسات من 30 ل 38",172.20.0.3,,,
2026-03-19T23:34:04.492Z,1087524481100135,26695835040008237,حضرتك لو حابب تعمل اوردر برجاء إرسال الاسم  العنوان و رقم الموبيل,172.20.0.3,,,
2026-03-19T23:34:13.663Z,1087524481100135,26911967425089304,1100,172.20.0.3,,,
2026-03-19T23:34:18.766Z,1087524481100135,26911967425089304,كل القطع زي بعض,172.20.0.3,,,
2026-03-19T23:35:09.378Z,1087524481100135,26777144345251127,1100,172.20.0.3,,,
2026-03-20T00:09:31.547Z,1087524481100135,26703186039298748,,172.20.0.3,,,
2026-03-20T05:09:11.647Z,26911967425089304,1087524481100135,إيه الألوان المتاحه في مقاس 40,172.20.0.3,,,
2026-03-20T05:39:11.629Z,26924995527103947,1087524481100135,,172.20.0.3,,,
2026-03-20T07:00:21.146Z,25836093242757095,1087524481100135,"🌙✨  
الحمد لله الذي أتمّ علينا شهر رمضان، وبلّغنا عيد الفطر المبارك،  
نسأله سبحانه أن يتقبّل منا ومنكم الصيام والقيام وصالح الأعمال،  
وأن يجعلنا من عتقائه من النار، ومن المقبولين الفائزين.  

عيد فطرٍ مبارك،  
أعاده الله علينا وعليكم أعوامًا عديدة وأزمنة مديدة،  
ونحن في صحةٍ وعافية، وعلى طاعته ثابتون،  
وبذكره عامرون، وبنبيه ﷺ مقتدون.  

تقبّل الله منا ومنكم،  
وكل عام وأنتم إلى الله",172.20.0.3,,,120243724711340100
2026-03-20T07:39:40.273Z,24629469306751618,1087524481100135,,172.20.0.3,,,
2026-03-20T08:05:29.533Z,24659680117063562,1087524481100135,,172.20.0.3,,,
2026-03-20T21:05:27.351Z,26258010943839489,1087524481100135,,172.20.0.3,,,120243724711340100
2026-03-20T21:06:14.794Z,26258010943839489,1087524481100135,مقاس 36,172.20.0.3,,,
2026-03-20T21:06:15.724Z,26258010943839489,1087524481100135,نشأت سليم,172.20.0.3,,,
2026-03-20T21:06:19.914Z,26258010943839489,1087524481100135,الإسكندرية المندرة قبلى شارع الدكتور النبوي المهندس بجوار قاعة الماسة,172.20.0.3,,,
2026-03-20T21:06:44.470Z,26258010943839489,1087524481100135,1278482220,172.20.0.3,,,
2026-03-20T21:06:55.227Z,26258010943839489,1087524481100135,1555526881,172.20.0.3,,,
2026-03-20T21:07:27.541Z,1087524481100135,26258010943839489,توصيل بعد العيد,172.20.0.3,,,
2026-03-20T21:07:47.074Z,1087524481100135,26911967425089304,غير متاح 40,172.20.0.3,,,
2026-03-20T21:07:53.349Z,1087524481100135,26911967425089304,اكبر مقاس 38,172.20.0.3,,,
2026-03-20T21:08:29.849Z,26258010943839489,1087524481100135,أن شاء الله,172.20.0.3,,,
2026-03-20T21:09:13.371Z,1087524481100135,26258010943839489,هأكد علي حضرتك بعد العيد,172.20.0.3,,,
2026-03-20T21:09:41.389Z,26258010943839489,1087524481100135,تمام شكراً لحضرتك,172.20.0.3,,,
2026-03-20T21:10:01.042Z,1087524481100135,26258010943839489,شكراً ليك يفندم,172.20.0.3,,,
2026-03-20T21:10:06.882Z,1087524481100135,26959187173683565,أهلا يا فندم 😊 بمناسبة العيد عندنا خصومات سعر البنطلون: 1100 جنيه المقاسات: من 30 لـ 38 الخامة: جينز مستورد لو حابب تعمل أوردر ابعت: الاسم العنوان رقم الموبايل المقاس,172.20.0.3,,,
2026-03-20T21:12:45.824Z,26911967425089304,1087524481100135,طيب إيه الألوان المتاحه في مقاس 38,172.20.0.3,,,
2026-03-20T21:13:14.281Z,26911967425089304,1087524481100135,وبكام...وفيه عرض علي أكتر من قطعه إيه من فضلك,172.20.0.3,,,
2026-03-20T21:13:18.511Z,26911967425089304,1087524481100135,,172.20.0.3,,,
2026-03-20T21:31:40.100Z,1087524481100135,24309094195454895,Hi Hazem! We wanted to follow up. Do you have any questions?,172.20.0.3,,,
2026-03-20T21:31:40.589Z,24309094195454895,1087524481100135,السلام عليكم,172.20.0.3,,,120243724711340100
2026-03-20T21:31:42.471Z,24309094195454895,1087524481100135,,172.20.0.3,,,
2026-03-20T21:31:51.025Z,24309094195454895,1087524481100135,بكام لو سمحت و المقاسات لحد كام كيلو,172.20.0.3,,,
2026-03-20T21:31:59.503Z,1087524481100135,24309094195454895,"أهلا يا فندم 😊
بمناسبة العيد عندنا خصومات
سعر البنطلون: 1100 جنيه
المقاسات: من 30 لـ 38
الخامة: جينز مستورد

لو حابب تعمل أوردر ابعت:
الاسم
العنوان
رقم الموبايل
المقاس",172.20.0.3,,,
2026-03-20T22:38:21.452Z,26714975184773135,1087524481100135,معليش بس يا يفندم,172.20.0.3,,,
2026-03-20T22:38:30.780Z,26714975184773135,1087524481100135,1127090415,172.20.0.3,,,
2026-03-20T22:38:40.841Z,26714975184773135,1087524481100135,تمام,172.20.0.3,,,
